@relation 7yesSC_con_tra_sz3_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
14,7,3,52,72,2,48,6,11,59,172,28,56,96,19,0,5,35,20,15,128,22,3,30,90,29,19,5,5,49,69,1,47,4,4,66,187,31,57,103,18,2,4,39,22,21,116,20,4,29,90,28,P
24,3,1,60,91,3,22,2,9,76,95,14,67,66,23,0,10,36,29,16,68,21,6,22,43,175,28,3,1,64,83,1,26,4,10,83,107,17,68,75,16,0,9,23,22,19,71,29,5,18,36,184,P
16,4,2,41,32,2,8,2,3,35,55,3,29,32,9,0,5,13,10,8,41,5,2,7,23,83,15,0,5,36,29,1,8,0,3,36,57,7,33,31,10,0,6,13,15,8,39,8,3,7,22,80,P
34,3,3,48,90,2,24,3,8,92,74,20,84,18,26,0,6,34,42,33,65,25,15,3,7,226,0,0,1,0,0,0,2,1,0,0,1,1,1,1,4,0,0,0,0,0,0,1,0,0,0,23,P
21,3,2,38,73,0,17,2,3,48,39,6,45,7,22,0,3,3,8,14,35,23,8,3,4,155,19,3,3,36,72,0,15,1,3,45,42,8,49,8,24,0,3,1,10,13,34,20,8,2,4,159,P
34,8,7,70,126,5,45,9,10,84,113,41,70,115,25,0,5,32,24,15,93,23,6,20,68,172,37,14,5,63,112,6,54,9,13,88,108,39,54,105,26,0,4,33,22,14,98,21,5,19,69,173,P
16,4,2,59,47,1,37,2,7,48,91,23,37,64,22,0,3,10,12,13,36,13,1,11,47,70,20,4,3,54,52,1,41,3,7,49,88,22,39,59,22,0,3,9,12,11,35,12,1,11,47,67,P
32,3,8,36,85,5,30,4,7,56,42,8,48,13,18,0,2,14,25,11,45,8,4,4,4,174,23,3,4,26,84,6,29,6,6,50,34,8,44,11,16,0,4,10,29,10,37,5,5,3,3,168,P
3,2,1,4,11,1,18,2,2,13,8,5,8,3,1,0,1,1,2,4,13,3,2,2,4,24,7,2,0,2,12,0,16,4,3,8,7,5,5,6,2,0,0,1,3,4,12,3,2,1,4,23,P
6,1,3,30,41,2,23,3,4,36,60,13,23,34,8,0,4,19,13,5,46,2,0,4,13,48,8,1,0,23,19,0,14,2,4,33,53,3,25,28,6,0,3,23,18,10,56,3,3,9,11,44,P
12,1,5,14,42,0,9,2,3,23,22,9,23,6,15,0,0,2,12,6,29,6,2,0,7,109,15,0,1,16,64,1,10,3,0,24,27,10,37,9,12,0,0,3,13,5,19,4,2,2,6,103,P
5,0,4,1,6,1,4,2,0,0,3,3,1,1,5,0,0,1,0,2,2,4,0,1,0,18,4,0,5,1,7,0,6,2,0,1,1,2,1,1,4,0,0,2,1,2,3,3,0,2,1,19,P
18,2,1,38,50,0,19,7,7,38,48,16,35,37,15,0,2,14,12,9,35,7,5,3,22,67,14,2,2,40,51,1,20,4,5,31,47,16,31,34,19,0,2,13,16,12,42,9,3,5,25,71,P
13,4,3,21,45,0,8,3,2,31,33,9,25,11,12,0,3,5,14,11,21,13,4,6,3,119,18,4,8,10,48,0,6,0,2,32,26,9,24,10,16,0,3,3,6,8,21,11,5,4,4,115,P
11,1,3,27,37,3,18,5,1,19,43,6,17,16,10,0,2,13,7,12,34,8,5,12,42,24,8,2,2,14,19,3,19,1,1,18,48,13,17,34,11,0,0,5,5,3,36,9,3,13,45,25,P
14,4,0,19,37,3,16,3,5,31,41,11,17,30,19,0,1,17,5,9,35,12,1,9,33,32,13,6,1,17,34,2,21,2,5,29,44,9,11,26,15,0,1,18,5,8,32,12,2,8,33,31,P
32,7,1,67,77,3,33,5,8,101,100,28,51,40,18,0,4,20,15,21,74,14,6,10,36,118,28,5,1,64,77,4,42,3,13,80,84,20,52,43,22,0,4,25,14,19,68,9,4,9,38,117,P
0,0,4,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,28,6,3,30,66,3,44,2,6,46,78,23,32,41,14,0,3,19,9,9,47,18,3,13,31,75,P
4,1,0,20,20,1,7,1,3,16,28,5,15,28,7,0,0,4,5,12,25,2,1,3,6,39,5,2,0,20,19,1,8,1,3,16,28,5,15,27,7,0,1,4,6,13,28,2,2,3,7,42,P
12,1,0,16,32,1,9,0,5,42,20,6,28,6,21,0,2,6,13,17,15,8,2,1,1,59,3,1,0,8,17,0,4,1,1,18,6,2,13,2,12,0,2,1,9,6,4,8,0,2,1,29,P
16,3,12,28,44,1,51,8,1,39,91,25,22,89,11,2,3,23,12,11,62,6,2,12,57,11,19,2,10,28,42,1,50,7,2,45,87,24,22,80,10,1,5,29,10,14,65,7,5,14,57,11,P
15,2,8,21,29,1,36,5,5,31,99,19,21,92,7,0,6,19,10,14,62,8,3,15,49,10,10,5,11,1,9,1,12,6,0,6,10,5,11,8,14,0,0,2,5,1,10,6,2,0,4,58,P
6,2,0,5,17,0,4,2,0,12,6,2,11,2,5,0,0,2,0,2,3,7,1,0,1,42,21,8,3,34,68,4,36,3,7,46,76,22,36,40,11,0,0,12,9,16,51,22,4,10,28,85,P
1,0,1,0,2,0,3,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,26,4,0,4,0,4,0,2,0,0,0,1,0,0,2,2,0,0,0,0,1,1,1,1,1,0,25,P
13,2,5,38,52,2,21,6,11,33,64,25,38,24,16,0,2,12,24,9,38,11,4,8,48,79,22,3,7,37,47,3,27,10,8,33,73,18,34,25,18,1,2,16,21,10,34,12,5,9,49,82,P
4,0,0,6,8,3,9,0,0,8,35,5,12,37,4,0,1,6,6,3,21,4,0,3,22,3,2,0,0,5,9,1,10,1,1,10,28,4,10,38,1,0,1,4,9,4,24,7,0,5,18,3,P
11,3,5,45,43,1,12,3,4,31,47,9,24,21,11,0,6,23,21,8,52,8,5,8,33,74,12,3,4,41,42,1,13,1,7,30,48,9,22,25,10,0,6,22,24,6,58,8,5,7,31,73,P
27,5,0,41,56,3,34,1,2,55,102,28,41,81,10,0,3,21,5,11,63,11,2,18,53,68,18,0,5,38,71,3,38,4,4,48,101,29,39,79,10,0,4,21,7,11,73,11,1,15,50,63,P
20,8,5,38,49,3,31,5,5,38,61,20,36,39,9,0,5,7,12,6,41,8,4,10,34,70,21,5,5,30,46,4,30,4,5,41,58,13,34,51,8,0,2,12,13,18,31,13,4,10,33,67,P
20,5,6,13,29,3,34,9,1,19,66,15,18,82,17,0,1,10,3,5,47,4,2,16,61,32,10,4,1,23,35,2,30,5,7,25,87,9,26,81,11,0,0,8,1,6,39,4,2,16,65,51,P
4,2,1,11,14,1,7,5,0,12,24,1,14,15,13,0,1,1,4,1,8,3,1,3,20,20,4,0,1,14,17,0,8,5,0,10,20,4,13,16,11,0,1,2,3,2,14,5,0,4,19,19,P
4,2,1,9,5,5,15,3,1,19,39,6,10,32,6,0,1,10,7,4,26,5,2,6,18,10,1,2,2,6,9,3,12,3,4,16,36,7,10,31,7,0,2,14,5,5,24,4,2,3,19,10,P
36,5,6,43,101,7,32,6,8,85,120,21,90,29,32,1,7,25,39,42,67,33,12,6,17,171,20,2,2,46,90,3,24,14,5,49,41,15,50,15,20,1,3,7,17,25,35,29,6,5,8,146,P
18,0,0,29,58,1,11,2,9,45,27,6,29,11,2,0,5,10,21,11,25,10,0,3,4,122,19,4,7,29,57,2,36,6,3,34,52,21,35,39,15,0,1,11,9,7,37,23,4,9,23,68,P
8,0,1,16,28,2,13,1,3,13,41,9,9,33,8,0,3,11,3,6,25,3,0,4,24,29,8,0,1,17,28,0,11,1,4,12,45,11,8,33,9,0,1,8,3,3,23,3,0,3,29,27,P
1,1,1,4,9,3,12,8,5,11,19,7,7,33,7,0,1,6,15,4,29,6,3,8,17,16,9,8,15,7,15,1,10,12,3,13,23,17,12,14,12,0,0,5,2,3,16,11,1,5,10,34,P
6,1,7,4,13,0,17,5,0,1,18,7,10,17,5,0,1,3,3,0,17,1,0,2,25,29,5,2,8,5,13,0,13,5,1,2,21,8,11,17,5,0,1,4,2,0,16,0,0,2,25,28,P
18,2,0,36,68,1,17,2,1,37,50,8,28,25,16,0,0,9,7,8,30,19,3,11,30,74,19,2,0,28,62,1,15,1,5,47,53,11,32,28,18,0,1,10,8,10,31,22,3,8,26,79,P
7,1,4,13,6,0,6,2,1,19,46,10,12,49,10,0,1,17,4,3,30,4,1,4,33,6,7,1,5,8,10,0,8,1,2,20,49,10,11,52,7,1,3,14,5,5,29,6,2,4,32,7,P
4,0,0,17,31,0,12,2,1,17,10,1,13,4,3,0,3,5,10,9,19,9,2,3,3,83,12,1,5,19,40,1,10,2,1,19,31,5,18,4,7,0,0,0,6,8,11,6,2,4,3,93,P
1,0,0,4,5,1,11,2,1,4,6,4,3,6,1,0,0,0,0,1,1,0,0,3,7,10,6,3,1,35,26,0,18,3,1,12,45,5,11,67,6,0,1,1,4,3,15,2,0,5,23,28,P
5,0,2,14,17,0,3,0,1,13,37,6,6,27,3,0,0,5,4,7,19,2,0,1,17,29,11,3,4,8,17,1,5,1,1,12,30,8,8,25,4,0,0,5,5,3,19,1,0,1,15,28,P
14,1,5,33,36,2,29,5,9,39,56,18,32,79,10,0,1,15,9,6,51,10,0,16,39,54,15,2,5,27,32,1,33,4,4,40,55,16,34,77,6,0,1,12,8,5,47,11,0,14,40,57,P
2,1,2,2,2,0,4,2,0,1,15,4,4,40,3,0,0,0,0,2,25,1,0,6,21,18,1,1,2,2,3,0,3,2,0,2,13,4,3,41,3,0,0,1,1,2,31,1,1,5,15,19,P
3,0,1,6,9,0,4,0,0,4,16,3,5,15,4,0,0,1,1,0,11,0,1,3,12,17,5,0,1,2,3,1,1,2,0,3,2,1,5,0,2,0,0,1,0,2,7,0,0,0,0,39,P
16,6,1,44,50,0,28,1,5,46,81,24,29,63,6,1,3,19,20,20,71,14,2,8,50,123,16,6,1,46,53,2,39,1,8,50,80,20,34,69,12,1,7,16,15,21,68,11,4,7,44,114,P
29,1,1,24,57,0,26,2,4,54,97,17,49,78,7,0,3,21,19,9,67,20,6,10,36,76,29,1,1,24,57,0,26,2,4,54,97,17,49,78,7,0,3,21,19,9,67,20,6,10,36,76,P
27,4,3,53,88,0,30,3,8,51,105,32,56,66,20,0,9,25,27,22,72,17,3,22,45,116,27,4,3,53,88,0,30,3,8,51,105,32,56,66,20,0,9,25,27,22,72,17,3,22,45,116,P
34,7,5,29,60,5,39,14,5,35,92,23,50,71,36,0,2,10,12,6,47,15,5,6,50,91,28,4,4,24,51,5,42,11,6,48,82,17,53,64,37,0,3,19,23,16,63,9,4,11,55,118,P
21,6,7,53,71,2,46,8,2,48,103,18,36,52,18,0,0,14,14,16,74,16,8,16,54,95,19,5,3,46,74,4,47,8,4,40,98,19,35,42,22,0,1,16,11,15,60,20,8,15,55,88,P
10,2,2,9,18,1,15,2,4,27,63,21,9,45,5,0,2,15,6,15,34,2,1,7,31,3,10,2,2,9,18,1,15,2,4,27,63,21,9,45,5,0,2,15,6,15,34,2,1,7,31,3,P
12,4,7,38,38,2,9,5,8,28,50,7,25,26,16,0,3,10,15,4,52,13,5,7,29,76,7,3,11,38,46,2,14,5,5,35,54,8,27,29,16,2,5,19,7,6,50,18,3,9,35,57,P
11,2,0,8,20,0,6,2,0,24,12,3,19,2,12,0,0,2,5,2,17,4,0,1,1,73,11,1,0,11,25,1,6,5,0,21,14,0,13,3,12,0,0,3,7,3,13,7,3,3,0,74,P
12,0,1,30,50,3,61,11,3,35,95,27,14,88,4,0,6,22,13,13,61,9,5,25,68,10,12,0,0,29,45,2,53,6,3,37,99,25,17,94,6,0,5,24,13,16,60,7,5,23,66,10,P
1,0,2,11,6,2,4,1,4,23,43,4,9,18,0,0,3,21,7,8,62,8,2,9,36,5,4,0,2,11,5,2,5,1,5,23,40,4,7,13,0,0,2,21,6,9,57,9,2,9,40,7,P
3,1,1,13,4,0,8,3,3,21,36,3,11,22,3,0,1,2,8,4,18,4,0,2,21,26,6,2,5,11,18,0,5,4,2,26,24,4,19,7,5,0,1,3,7,0,16,3,2,1,6,57,P
22,5,2,28,46,2,44,5,2,35,71,27,18,65,19,0,1,11,8,5,44,7,6,10,37,19,22,5,2,28,46,2,44,5,2,35,71,27,18,65,19,0,1,11,8,5,44,7,6,10,37,19,P
20,6,7,46,70,2,26,4,10,64,86,19,64,61,14,0,16,24,22,18,70,19,2,10,24,115,7,1,4,36,64,1,21,4,14,65,84,18,51,62,14,0,16,25,25,22,63,21,2,7,22,104,P
27,10,7,27,51,7,39,9,4,24,53,17,23,59,15,0,3,17,6,9,43,4,1,6,26,29,20,6,8,28,53,6,44,7,3,22,60,14,19,53,16,0,3,15,7,15,46,7,1,7,26,29,P
28,5,0,77,75,4,19,4,12,82,107,20,70,61,11,0,3,23,33,13,80,15,8,18,52,208,28,5,0,75,74,4,19,4,13,83,107,20,71,61,11,0,3,23,33,13,80,15,8,18,52,208,P
18,3,10,40,72,4,38,15,15,73,102,21,49,48,14,0,0,12,19,22,64,18,2,1,17,130,18,3,10,40,72,4,38,15,15,73,102,21,49,48,14,0,0,12,19,22,64,18,2,1,17,130,P
1,0,6,0,2,0,1,0,0,0,2,0,0,11,1,0,0,0,0,2,2,0,0,2,3,11,1,0,4,0,2,0,3,0,0,0,3,0,0,14,1,0,0,0,0,1,2,0,0,1,2,7,P
9,1,1,29,30,2,21,0,1,40,74,14,27,65,11,0,1,13,9,8,63,8,5,16,37,40,11,1,1,29,30,2,22,0,1,42,75,15,29,63,11,0,1,13,9,10,63,8,5,16,38,40,P
21,6,8,35,54,2,70,8,3,19,78,25,18,126,17,0,2,7,5,3,41,1,4,12,62,30,10,2,0,5,10,1,14,1,0,7,12,8,8,51,6,0,0,3,1,1,15,0,1,2,19,1,P
8,2,6,13,27,0,19,0,3,31,57,18,23,27,7,0,1,13,1,7,49,7,1,7,37,44,13,1,5,14,22,1,19,0,4,28,52,18,22,25,3,0,0,16,7,7,52,7,2,11,39,45,P
12,2,1,8,25,1,9,0,0,11,19,10,21,18,5,0,0,1,4,12,13,8,0,1,1,69,12,2,1,8,25,1,9,0,0,11,19,10,21,18,5,0,0,1,4,12,13,8,0,1,1,69,P
25,3,1,41,41,2,26,6,2,33,91,24,43,104,16,0,1,12,7,10,46,14,2,15,41,63,22,3,1,36,47,3,25,6,6,34,91,26,39,108,16,0,2,12,9,10,42,15,2,17,40,60,P
2,2,10,11,14,2,6,3,0,7,28,11,10,11,17,0,0,4,0,5,13,6,0,3,15,17,11,2,1,7,13,0,6,0,0,10,23,5,14,9,1,1,0,8,1,5,15,2,1,6,19,34,P
16,2,8,45,74,4,19,10,3,30,37,18,39,17,37,0,1,5,9,4,22,17,0,8,25,116,1,0,2,16,22,0,11,3,1,12,43,7,9,50,5,0,2,5,3,2,22,4,2,7,22,2,P
0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,3,1,0,0,7,0,1,0,0,2,3,0,3,0,1,0,0,2,0,0,0,1,0,0,0,42,P
21,2,24,12,28,6,44,14,1,11,51,13,15,52,24,0,0,13,3,4,28,7,1,10,34,51,8,1,7,7,9,3,24,3,1,9,13,9,6,36,12,0,3,7,3,2,5,2,0,3,11,17,P
1,1,4,3,7,0,6,5,0,3,6,4,9,14,12,0,0,1,6,4,12,2,0,4,11,9,2,1,5,9,18,0,3,3,0,11,6,1,2,3,5,0,1,2,3,3,5,3,2,0,0,41,P
31,5,3,28,97,5,39,7,4,73,103,42,78,34,37,0,9,30,54,42,97,36,22,29,24,277,14,3,14,0,4,2,11,5,1,3,14,8,6,31,6,0,0,2,0,1,10,0,0,2,15,9,P
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,0,6,7,0,3,0,6,6,14,1,4,8,2,0,1,13,3,1,19,2,0,0,14,8,P
14,2,7,23,58,1,11,5,2,22,23,13,24,9,19,0,0,6,8,6,18,7,3,1,4,97,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,P
14,4,4,26,41,4,20,6,6,45,66,9,25,22,15,0,8,15,12,10,28,14,3,6,32,57,18,3,2,32,46,4,21,4,11,47,67,12,28,20,17,0,8,17,13,10,31,15,3,5,35,63,P
19,5,8,37,76,4,31,6,9,70,85,20,57,39,24,0,2,23,34,15,85,12,6,11,27,133,28,5,4,38,75,3,28,5,5,59,78,20,51,35,19,0,3,19,30,17,91,13,6,13,31,136,P
10,1,2,19,42,0,4,2,0,16,11,2,18,1,14,0,1,1,8,1,9,9,3,0,0,80,4,0,0,15,39,1,6,1,1,30,12,4,29,0,20,0,0,2,11,0,10,11,4,0,0,80,P
8,2,7,5,14,2,7,5,0,5,14,4,18,7,13,0,0,2,1,5,11,6,0,2,4,69,13,1,9,3,12,1,7,6,0,4,19,4,18,7,12,0,1,5,1,5,8,4,1,0,4,70,P
10,1,1,11,30,1,22,9,2,15,30,9,15,20,17,1,3,6,7,9,19,11,1,7,12,32,3,0,11,6,6,0,10,4,0,0,7,4,1,23,3,0,0,1,0,0,5,0,0,1,13,9,P
2,0,3,2,1,0,1,0,0,1,8,2,1,23,0,0,2,7,2,2,8,1,0,2,13,10,2,0,1,2,1,0,1,1,0,1,10,2,1,23,0,0,3,8,3,2,8,1,0,2,13,10,P
22,2,4,72,83,2,37,4,24,110,152,19,53,56,21,1,13,39,36,23,114,18,11,23,61,121,26,2,3,83,77,1,40,4,16,97,138,22,52,63,20,1,18,44,34,34,110,22,11,22,59,111,P
5,1,0,2,6,0,1,0,0,6,3,1,13,0,10,0,0,0,3,1,4,3,1,0,0,74,5,1,0,2,5,0,1,2,0,6,3,1,11,0,8,0,0,0,4,2,5,3,1,0,0,78,P
0,0,0,0,0,0,1,0,0,2,4,0,0,5,2,0,0,2,0,0,6,1,1,1,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,7,2,0,0,4,0,0,3,0,1,1,3,0,P
6,2,3,18,46,2,18,1,8,39,52,8,24,25,17,0,4,10,11,13,39,5,0,9,14,66,10,2,1,20,41,2,16,2,6,41,42,10,23,25,16,0,3,12,8,11,42,7,1,6,13,66,P
1,0,1,0,0,0,2,2,0,0,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,24,0,0,4,2,1,1,2,3,0,0,0,0,1,0,1,0,0,1,0,0,2,5,1,0,0,32,P
5,0,8,4,6,0,14,1,2,6,25,6,5,29,0,0,1,7,3,4,20,3,0,5,30,4,4,0,12,2,6,0,15,2,2,9,19,6,5,32,0,0,2,6,2,6,18,2,0,4,29,4,P
3,0,0,5,5,0,6,0,0,7,16,9,2,21,2,0,0,1,0,1,12,4,0,8,17,2,32,1,0,54,84,1,21,5,18,75,107,21,63,58,28,0,7,25,36,20,83,26,9,19,46,182,P
7,1,3,19,16,1,25,3,0,16,57,11,12,70,2,0,0,4,3,7,24,7,0,11,43,13,8,1,3,19,16,3,27,3,1,15,50,12,9,66,1,0,0,4,4,5,29,7,0,10,43,14,P
17,2,2,27,48,4,31,12,3,37,83,21,38,79,7,0,3,12,18,11,60,12,2,17,45,54,15,4,2,26,42,3,24,9,5,42,88,20,46,80,8,0,3,16,18,11,63,6,2,21,45,55,P
1,0,0,0,8,0,1,0,0,2,4,0,8,0,21,0,0,0,0,0,1,1,0,0,1,28,0,0,0,0,7,0,1,0,0,4,3,0,8,0,16,0,0,0,0,0,2,3,0,0,1,32,P
2,1,1,9,5,0,10,0,0,7,14,1,6,14,1,0,0,0,0,4,4,5,0,0,15,13,6,1,1,2,6,0,7,0,0,1,8,3,1,14,2,0,0,1,0,1,8,2,0,2,15,13,P
8,0,0,29,33,1,21,3,1,30,49,9,21,48,2,1,2,10,8,8,43,6,2,2,17,60,12,1,0,27,31,0,15,2,3,38,59,5,19,41,9,0,3,13,19,10,66,7,3,6,16,65,P
8,2,5,11,15,4,26,5,3,18,55,21,20,39,14,0,2,13,1,9,49,4,1,14,50,12,6,0,1,7,6,1,5,0,4,10,23,7,8,33,2,0,2,5,5,3,27,5,0,8,20,3,P
6,2,2,22,29,0,15,2,11,35,56,10,33,20,6,0,1,16,12,8,30,5,4,14,38,42,5,2,0,22,31,0,15,2,13,36,63,13,26,25,7,0,0,17,17,7,33,1,4,11,38,42,P
16,2,0,40,45,5,21,0,6,51,67,9,32,39,25,0,1,11,11,15,36,9,3,14,40,63,23,1,0,34,51,2,23,1,8,54,64,10,27,42,21,0,1,10,10,12,39,13,4,13,38,60,P
4,1,2,4,4,0,5,1,0,2,11,2,4,9,1,0,0,0,2,1,7,1,1,1,6,23,2,1,2,3,8,1,6,2,0,6,12,1,5,9,1,0,0,0,3,1,5,1,1,3,6,21,P
8,2,0,23,13,3,13,1,11,22,66,12,11,38,5,0,4,21,6,4,53,5,3,9,48,15,8,2,0,23,13,3,13,1,11,22,66,12,11,38,5,0,4,21,6,4,53,5,3,9,48,15,P
25,3,2,38,61,2,23,2,9,71,76,23,49,42,24,0,6,35,23,27,71,24,3,8,27,94,17,2,1,24,26,1,7,2,5,37,31,6,24,12,23,0,3,5,8,8,18,5,0,3,12,77,P
7,1,2,15,17,2,24,4,0,13,52,10,11,72,4,0,2,7,2,6,25,5,2,11,39,19,10,2,2,15,12,0,28,3,0,18,55,10,14,81,2,0,0,3,4,5,20,5,2,10,38,20,P
15,6,5,30,50,1,20,6,1,32,57,18,26,28,30,0,2,4,11,5,35,16,3,11,37,84,0,0,1,0,10,0,1,1,0,2,4,0,3,0,5,0,0,1,0,0,1,2,0,0,0,34,P
10,5,5,13,26,0,19,3,1,15,36,8,6,53,5,0,0,3,1,1,11,1,0,4,23,36,11,4,5,12,28,0,20,2,0,17,32,8,7,50,2,0,0,3,1,1,11,2,0,4,25,39,P
2,0,1,29,39,1,18,0,8,26,34,9,20,15,11,0,0,5,8,3,27,4,1,3,19,58,0,0,5,8,8,1,8,2,1,13,18,3,8,29,3,0,4,6,14,3,13,6,0,7,19,22,P
14,2,1,25,29,2,12,1,3,30,63,11,32,34,6,0,3,9,9,17,54,10,2,10,32,41,16,2,1,27,30,3,12,1,4,32,57,14,27,39,5,0,2,7,11,16,54,11,4,10,31,43,P
17,4,10,19,31,3,42,8,5,31,74,19,19,88,15,0,2,18,8,15,51,6,1,12,62,9,14,7,9,21,32,2,31,8,3,24,77,20,20,84,14,0,5,11,11,17,47,3,1,14,55,12,P
1,0,11,0,0,0,4,1,0,0,6,4,1,12,4,0,0,0,0,0,1,0,0,0,3,9,8,2,0,15,22,0,9,0,8,12,19,3,11,9,11,0,2,6,6,2,6,6,2,0,13,44,P
1,0,0,17,8,0,5,1,1,7,11,4,7,16,4,0,1,3,1,2,5,0,0,2,16,19,3,1,0,13,5,0,2,1,1,7,17,5,8,16,3,0,1,3,1,2,5,0,0,2,19,21,P
12,1,2,30,44,3,19,5,6,27,44,6,16,27,13,0,8,19,18,21,34,23,4,10,29,57,12,3,2,33,43,1,17,3,4,28,40,8,14,34,15,0,12,24,16,18,33,23,4,9,24,56,P
10,1,10,2,20,1,16,7,1,7,12,4,17,8,4,0,1,7,3,6,15,5,0,1,7,76,7,2,9,4,12,1,15,6,1,8,14,3,16,12,6,0,0,6,2,5,13,3,0,1,5,71,P
